0.7676886601266414,-0.30174060296811295,0.628431685153577,0.838281023700287,0.03880987730190673,0.31135897348914526,0.33571281911240736,-0.6316020519746005,0.16097130041683813,-0.34437367780346023,0.36231091453697556,0.27781977102389727,-0.6668405201211084,-1.1302526138300883,-0.07666450866948464,-0.40300068509846715,0.9843333239521143,1.259291245928306,1.0
-0.32527626162214934,-1.436287968979975,0.05778330117200673,-0.2073638177819327,-0.08796078260416003,-0.12331032298436753,-0.8073168943097254,0.7765662633476696,-0.6105940011804436,-1.3777424123007742,-0.8162277829469956,-0.8031545171952336,-1.1584453164913422,-1.2638189857338515,-1.296585973528878,2.060263025989891,0.6598643936210442,0.587140253807698,1.0
-1.2968012572066434,0.184493079459229,-0.5762693682350484,-0.9542505468758059,-0.3415021024162929,-0.5579796194578803,-0.6268393662796985,0.5205355179992104,-0.6105940011804436,-0.13770089538019692,-0.6888160676687998,-0.6390261842020509,0.25491810667413173,0.33896732614824965,0.3299752341100392,-1.4106983283415806,-0.6380040271888064,-0.6227327418823922,2.0
-0.08239640929355611,-0.13966270882566564,0.5016222012651923,-0.08785988867643461,0.41912185702010574,0.31135897348914526,-0.4764395086718324,0.3925200333115157,-0.6105940011804436,0.5512107101814963,-0.5932587941977944,-0.5201773996567394,-0.9740929071875915,-0.863119870022562,0.5332951054998012,0.4927315734791177,0.8220988587865793,0.9904312523710614,0.0
-0.08239640929355611,-1.2742100748375278,-0.386053316327643,0.4200224029572397,0.16558053720797286,-0.12331032298436753,-0.1455621230339393,-0.11954145738540281,-0.22481135038180275,-0.9643944362637489,0.07563909412395954,-0.1975824472493608,-1.0969953276099762,-0.7295585736003274,-0.4833064879698305,-0.6269337497428634,0.49763163190887605,0.18384865030783676,1.0
2.2249761535033827,0.8328046560290182,1.769728453116717,0.5096494945986638,-0.7218140821344919,0.5286936217259016,1.3584226464482474,-1.271680595547725,1.3183169381214852,0.7578851804381087,1.3815870861059,1.3361542850190924,0.8694238578709587,-0.1952981614668032,2.3631761845284807,1.6123968967010986,0.33539789679478405,0.8560002473649427,1.0
-1.0539214048780503,-0.46381849711056033,-1.0201075835501734,-1.4621362592602773,-1.1021260618526916,-0.3406449712211239,-0.5967593947581253,0.6485505546330448,-0.6105940011804436,-0.34437367780346023,-0.6251132360049851,-0.6729846655226189,-0.451764337706501,1.6746208942228245,0.7366147532374809,-0.6269337497428634,-1.4491714860068619,-1.8326057375724825,2.0
-0.8110387594143964,-1.1121321806950804,-0.7030804499389082,-1.3725091676188532,-1.1021260618526916,-0.12331032298436753,-0.9577167519175915,1.0325976807769195,-0.996374337287809,-1.446632536045029,-0.9754878880818156,-0.9220033017405449,-0.9126429183062255,0.33896732614824965,-1.296585973528878,-0.40300068509846715,-1.2869394543461368,-1.2948857504579931,1.0
-0.4467189809215066,-0.6258963912530076,-1.2737288339204782,-0.6554958552382564,-0.21473144251022616,-0.5579796194578803,-1.2284341945123385,1.4166425666514924,-0.996374337287809,-0.4821563364824687,-1.2621597084948317,-1.0974503418303603,-0.5439380996987238,-1.5309466540598493,1.346574591058849,-0.9628321990527882,1.9577352479357046,1.6625822444916696,0.0
0.16048539822957952,-0.30174060296811295,0.8820552181174178,0.9876583695190615,0.41912185702010574,0.31135897348914526,0.6064301466521833,-0.7596177606892254,0.5467516365242036,-0.34437367780346023,0.9038016265434586,0.5325001208208103,-0.26741192840275024,-0.1952981614668032,-0.07666450866948464,1.6123968967010986,0.17316416168069196,0.18384865030783676,3.0
